user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,x-axis__fft_peak,x-axis__hjorth_mobility,x-axis__hjorth_complexity,x-axis__rolling_mean,x-axis__rolling_std,x-axis__zero_crossing_rate,x-axis__spectral_energy,x-axis__spectral_entropy,x-axis__iqr,x-axis__coeff_var,x-axis__energy,x-axis_MAD,x-axis_range,x-axis_kurtosis,x-axis_skewness,y-axis__fft_peak,y-axis__hjorth_mobility,y-axis__hjorth_complexity,y-axis__rolling_mean,y-axis__rolling_std,y-axis__zero_crossing_rate,y-axis__spectral_energy,y-axis__spectral_entropy,y-axis__iqr,y-axis__coeff_var,y-axis__energy,y-axis_MAD,y-axis_range,y-axis_kurtosis,y-axis_skewness,z-axis__fft_peak,z-axis__hjorth_mobility,z-axis__hjorth_complexity,z-axis__rolling_mean,z-axis__rolling_std,z-axis__zero_crossing_rate,z-axis__spectral_energy,z-axis__spectral_entropy,z-axis__iqr,z-axis__coeff_var,z-axis__energy,z-axis_MAD,z-axis_range,z-axis_kurtosis,z-axis_skewness,sma,corr_xy,corr_xz,corr_yz,jerk_x_std,jerk_y_std,jerk_z_std
8054_20,832.8400000000000,7.89,8.328400000000000,100.0,4.290712696044800,18.41021544,9.368695853746130,19.57,19.57,-1.69,529.8400000000000,4.69,5.298400000000000,100.0,3.627673557529670,13.16001544,6.421297220967120,14.33,14.33,-5.94,-22.732359986,-0.129393305,-0.2273235998600000,100.0,2.977119343514470,8.863239585528,2.9857855925336100,7.273266,7.4639506,-7.4639506,832.84,1.0852439337249200,1.406327503538560,8.436085000000000,3.2712538348001800,0.06,1893.0296348551100,4.280149175345760,3.9275000000000000,0.5151905163110320,8777.2462,3.054816000000000,21.26,0.6637058511138770,0.3435643924296010,529.84,1.0311214309286600,1.305926925849890,5.445618333333330,2.987825756120510,0.08,1417.9358467197200,4.101793707922380,4.3575,0.68467340282532,4123.305800000000,2.637544,20.27,1.090845366395760,0.03356550107950480,75.44735068620240,1.5424946085951500,1.130226755394740,-0.2456724765516670,2.7375249073174100,0.44,808.1109685786660,4.831972716215700,2.90113405,-13.096393622782500,891.4915604581310,2.1806694331372000,14.7372166,0.40084157709149000,-0.029844364584888500,16.254277948940000,-0.2687206297968530,-0.0478181848603485,-0.1486043190505110,0.09359831665759050,0.07518813233045840,0.09230648988744440
8054_21,851.6000000000000,7.685,8.516000000000000,100.0,4.922200524155840,24.228058,9.836173747957080,19.57,19.57,-1.76,484.05,4.040000000000000,4.8405,100.0,4.387364898204840,19.24897075,6.532948109391350,17.08,17.08,-5.56,-3.050959512000000,-0.47671217,-0.0305095951199999,100.0,3.310739885945060,10.960998592387500,3.310880461113310,9.888372,9.888372,-9.575105,851.6000000000000,0.9037025252792110,1.5767041522013900,8.714623333333340,3.4024631169866300,0.06,2338.7524782689300,4.332264963057890,4.157500000000000,0.5779944251004980,9675.0314,3.6991600000000000,21.330000000000000,-0.027160608423765900,0.1963269444815010,484.05,1.1094248790907500,1.3023365807658400,4.773578333333330,3.606155465704970,0.11,2090.1301491090900,4.409816897984230,3.6000000000000000,0.9063867158774600,4267.941100000000,3.021020000000000,22.640000000000000,1.6699100824870000,0.8392714462919550,97.12949023455250,1.25909582495529,1.2423669808763000,-0.07030599128666640,2.8203383026232200,0.28,820.2489515930120,4.855132595246550,3.2620733,-108.51471063196000,1096.192942778190,2.4259364888656000,19.463477,1.0529858264379300,0.34352146735815000,16.444897640280000,-0.07149687338349310,0.04667978096301910,-0.2516012012321760,0.08941190989834760,0.09783940440424880,0.08379059917360780
8054_22,540.7000000000000,5.41,5.407000000000000,100.0,0.0354823899984203,0.0012589999999999,5.407116421901790,5.52,5.52,5.33,252.95,2.53,2.5295,100.0,0.0233398800339675,0.0005447499999999,2.529607677091450,2.56,2.56,2.49,823.3000000000000,8.24,8.233,100.0,0.034423828956117,0.001185,8.23307196616184,8.31,8.31,8.16,540.7,1.1208862657073300,1.4485087772812600,5.406385000000000,0.02817579769864590,0.0,0.13887365024553000,4.8240593666498000,0.05999999999999960,0.0065623062693583000,2923.6908000000000,0.024780000000000800,0.1900000000000000,0.8987969699971540,0.13874360566460500,252.95000000000000,1.1662297308946400,1.4161414983380500,2.5293450000000000,0.019149518572160100,0.0,0.06846036652099140,4.967221419938220,0.00749999999999984,0.009227072557409590,639.8915000000000,0.015799999999999800,0.06999999999999980,-0.6302906819886360,-0.41156091869549600,823.3,1.318482697828290,1.324609685573770,8.233673333333330,0.028203476957221700,0.0,0.15989388867009200,5.028450899360960,0.040000000000000900,0.004181201136416500,6778.347400000000,0.02724,0.15000000000000000,-0.38842920472148500,-0.10766754385897600,16.1695,0.18414433346095000,0.13672389777661200,0.2159442699000770,0.0007994386358160750,0.0005471354571293260,0.0009123175063119390
8054_23,548.58,4.86,5.4858,100.0,4.539641214897940,20.60834236,7.120557843315370,17.31,17.31,-2.22,875.9,8.14,8.759,100.0,3.928231535945920,15.431003000000000,9.59953561376799,19.31,19.31,-1.18,64.56044844200000,-0.46309182,0.6456044844200000,100.0,4.178618367844300,17.460851464085800,4.228197797453300,11.454713,11.454713,-7.4639506,548.5800000000000,0.994649399967574,1.4619815355004300,5.2802266666666700,3.86487759812904,0.12,1981.4564746774400,4.490928973939040,6.195,0.8275258330412950,5070.2344,3.7296640000000000,19.530000000000000,-0.5910504189812870,0.3449675112053660,875.9,1.2994712424503700,1.241553992281220,8.826836666666670,3.582081659711160,0.02,1882.5063575117200,5.052460665157120,4.8975,0.4484794538127540,9215.1084,3.06626,20.49,0.1394043451031440,0.3122829236092550,90.29440862241360,1.4074488970720600,1.1753376524804400,0.5949095484760000,3.8987812188071600,0.37,1789.2080545500000,4.973874122940380,4.54238605,6.472412241061640,1787.7656614389000,3.2810872976408000,18.918663600000000,0.05286350382594170,0.7937372733233360,17.753913636580000,0.28538741570966000,0.35952590006049400,-0.16057004056580700,0.09076143258641440,0.10260672660631400,0.11821629901206200
8054_24,903.41,8.5,9.0341,100.0,4.222333026894020,17.82809619,9.972114068741890,19.57,19.57,-0.46,486.4800000000000,4.27,4.864800000000000,100.0,3.9343028556530800,15.478738960000000,6.256597957356700,16.47,16.47,-4.33,37.374233370000000,-0.14982383,0.3737423337,100.0,2.845737735524450,8.098223259387800,2.8701753589959100,11.032481,11.032481,-5.202973,903.4100000000000,1.0699558818127600,1.4059445850619900,8.906495000000000,3.169180145243220,0.04,1755.31484493404,4.286330005684620,5.135,0.46737727354069800,9944.3059,3.2140740000000000,20.03,0.17925976635715600,0.312536129382667,486.48,1.112427081181610,1.227249494501020,4.833413333333330,3.2746441480536300,0.18,1486.6025932963900,3.7000409599589100,3.5950000000000000,0.8087285922654750,3914.5018,2.8751680000000000,20.800000000000000,0.7962855520836570,0.42763863961791500,91.65738180067200,1.5636241655667700,1.1464252563369800,0.3784436245463330,2.560375320032430,0.4,761.2092408251260,4.58929226444741,3.234832575,7.614170188728730,823.7906591387320,2.1316279927360000,16.235454,1.3320563145126400,1.0568688798201300,16.338548626180000,-0.29625839021676600,0.2340073043594960,-0.19401901882436200,0.0908092698206446,0.08797333156488880,0.08944158852247400
8054_25,861.07,8.16,8.610700000000000,100.0,4.392600882165370,19.29494251,9.666390070755470,19.57,19.57,-0.57,496.07,4.365,4.9607,100.0,3.7388859985295100,13.979268510000000,6.2119089658493900,15.66,15.66,-2.68,14.655494422000000,-0.36093922,0.1465549442200000,100.0,2.7587826371087900,7.610881638812950,2.7626726173197400,10.038197,10.038197,-7.164303,861.0700000000000,1.0938400761795000,1.4283803838115600,8.498953333333330,3.368320906868090,0.07,1934.335221410950,4.250049983282830,4.675000000000000,0.5101328442711240,9343.9097,3.2497980000000000,20.14,0.2990094412177060,0.2725149243635320,496.07000000000000,1.2167309397489500,1.2228240961172700,4.950730000000000,3.318601648021150,0.18,1405.761727932820,3.887635748311890,3.2475,0.7537012918599210,3858.7813000000000,2.7403980000000000,18.34,0.7593779080483460,0.6350612844787930,77.05232591074740,1.574749253765400,1.1503053478588600,0.15370108637000000,2.5199467744394400,0.46,939.5256210272220,4.5987639400917300,2.91134935,18.824220853084700,763.2359990488280,2.0507885298460000,17.2025,1.14059520869802,0.5662317947188310,15.852639267460000,-0.27053827521464100,0.1230974403438610,-0.20168517916511400,0.09658005771487900,0.09144271872085010,0.08732554274142220
8054_26,234.87,2.13,2.3487,100.0,2.887131675209840,8.33552931,3.7218168950124300,12.76,12.76,-3.21,1008.59,9.765,10.0859,100.0,3.735192657681800,13.95166419,10.755326261903900,19.42,19.42,3.38,-85.38596073800000,-1.0351465,-0.8538596073800000,100.0,2.5535327484828200,6.520529497574210,2.692509187856070,6.4424243,7.3958488,-7.3958488,234.87,0.8257169484385640,1.6571440345291300,2.406013333333330,1.9905673552092500,0.18,950.9262163753180,4.426284424542800,3.535,1.2292466791032700,1385.1921000000000,2.215518,15.970000000000000,1.7405138024813500,0.9988051841599900,1008.59,0.9999510842088690,1.4578243432691600,10.042736666666700,2.970090229890830,0.0,1464.6857284647900,4.303873310481640,5.46,0.3703380618171700,11567.7043,3.0240900000000000,16.040000000000000,-0.501048293994439,0.37973752348236000,85.38596073800000,1.3394151647192800,1.219666345519230,-0.8338445046300000,2.1203509679759900,0.28,393.61528554475400,5.108475309790130,2.448257495,-2.990576818966910,724.9605726689340,1.8187713427868,13.838273100000000,1.0149913282157700,0.4605107190290320,14.921542956180000,0.4575497827181240,0.15589791306216900,-0.08342087984724440,0.0479192641422114,0.07507648894240590,0.06874940044494420
8054_27,868.9000000000000,8.16,8.689,100.0,4.710556761148300,22.189345000000000,9.883727333349500,19.57,19.57,-1.92,544.39,4.75,5.4439,100.0,3.9675311958445900,15.74130379,6.736271297980810,17.86,17.86,-1.99,-27.98981496,-0.61291564,-0.2798981496,100.0,3.231196857564480,10.440633132334600,3.243297104257340,9.00305,9.00305,-8.921328,868.9000000000000,1.0612354009063600,1.4136531888601100,8.799716666666670,3.5797727430109700,0.07,2361.2333987271000,4.38440433845894,4.7575000000000000,0.5421287560304180,9768.806600000000,3.56386,21.490000000000000,0.01840906112825900,0.050366136565005200,544.39,1.0627996491433100,1.3301594316551700,5.360261666666670,3.2778212371644900,0.06,1544.1260053682200,3.8199534392504200,3.9025,0.7288030999549200,4537.7351,2.9983580000000000,19.850000000000000,0.8859603872813720,0.8934647938529050,86.55585314571370,1.5205791952803700,1.1370590913614300,-0.23865573674266700,3.0055760700502700,0.46,920.1562450815840,4.949317302034190,2.761525505,-11.544187991889700,1051.8976106484100,2.3547674412320000,17.924378,0.8318446463491270,0.43323637724778600,16.779186489880000,-0.14481274665042400,0.1338005126394480,-0.22427828542708100,0.10048381283151600,0.08475865191580280,0.09876085421051360
8054_28,449.26,4.06,4.4926,100.0,4.60017708789564,21.161629240000000,6.430014307915650,19.0,19.0,-3.02,979.36,9.17,9.7936,100.0,3.975193711003280,15.80216504,10.569615224784700,18.35,18.35,2.64,28.80703215600000,-0.29964766,0.2880703215600000,100.0,2.9898114022781100,8.938972221192210,3.003657226008970,10.61025,10.61025,-5.202973,449.26,0.9507230044489560,1.4897064343880100,4.4354933333333300,3.7360752105819800,0.16,2228.1495326958600,4.469048144298990,7.0375,1.023945396406460,4134.5084,3.768556,22.02,0.05995345905777730,0.6512268624141620,979.36,1.3385779508272000,1.2239008491946100,9.860416666666670,3.693392094671770,0.0,1797.2524076554900,5.02241908077769,5.755000000000000,0.405897086975502,11171.676600000000,3.2437600000000000,15.71,-0.7449922957699270,0.3675207008173180,56.71402146488480,1.2334408936941900,1.309347432179560,0.17935270907333300,2.653012552755040,0.33,647.8064905759390,5.147595751315960,3.12927495,10.378755388917700,902.1956731355890,2.3238219866896,15.813223,0.8089793242979840,0.817187562366172,16.968516641240000,0.24357310001464500,0.1888589801284510,0.06772775317795610,0.08791054073969510,0.10695818993630000,0.07412659258122910
8054_29,878.49,8.18,8.7849,100.0,4.610923442218490,21.26061499,9.92144561039368,19.57,19.57,-1.27,501.8500000000000,4.365,5.0185,100.0,3.998230702448270,15.98584875,6.416478083808900,17.01,17.01,-3.3,24.843515096,-0.42223078,0.2484351509600000,100.0,3.1239449335457700,9.759031947826290,3.1338079028649500,9.343558,9.343558,-7.9679036,878.49,1.111095849607590,1.3704392450157100,8.708416666666670,3.6148065115681100,0.08,2131.6568412982100,4.2854069577749100,5.36,0.5248692008125860,9843.5083,3.5876920000000000,20.84,-0.08502209854604020,0.28126580439770400,501.85,1.0755082683927300,1.2132161418452100,5.156125,3.4340002296565400,0.12,1541.0334670889300,3.888860479872160,3.5150000000000000,0.7966983565703440,4117.119100000000,3.000430000000000,20.310000000000000,0.40117463537048500,0.6288713587399960,91.39025555005870,1.5526112995273200,1.140238302676230,0.26987584866166700,3.016072007557190,0.43,1032.6160254770000,4.819633641395190,3.59577185,12.574488438831100,982.0751972058810,2.3777967401472,17.3114616,0.5800057856429530,0.5646581391466480,16.43454210764,-0.24158216657877100,0.2226107009753180,-0.07527421864437060,0.10297974889650600,0.08643584184606050,0.09749403577878260
8054_30,841.9400000000000,8.005000000000000,8.4194,100.0,4.390721312039740,19.27843364,9.495511044698960,19.57,19.57,-2.53,522.72,4.5,5.2272,100.0,3.232557526170260,10.44942816,6.14597819716276,15.85,15.85,-1.69,-4.099723222000000,-0.36093922,-0.04099723222,100.0,3.3797631938054500,11.422799246202000,3.3800118371466900,9.275456,11.182305,-11.182305,841.94,1.1534366849721300,1.391492134022510,8.356595,3.311873819854600,0.08,2156.172905966370,4.600235192899190,3.5975000000000000,0.521500500277899,9016.473000000000,3.1259280000000000,22.1,0.9358751479714730,0.2812410718895100,522.72,1.020047638812020,1.2823387706375200,5.2522416666666700,2.5951971989139300,0.04,1170.1265356988900,3.738210440092220,3.2875,0.6184109133322360,3777.304800000000,2.350296,17.54,1.6070501636100900,0.9485442088821340,102.85368409443500,1.621767995211990,1.0990329807437700,-0.1010152942600000,2.9331639429050900,0.39,1067.3475414149800,4.4604565651585600,2.703639,-82.43881381233040,1142.4480019251700,2.3319206508692,20.457761000000000,1.5551937274208300,-0.003914213177278840,16.1839291469,-0.14747287054931300,-0.1425482274776040,-0.10177366424345800,0.10179862510595100,0.06627947451485340,0.11017609755304200
8054_31,544.11,5.43,5.4411000000000000,100.0,0.0483713758332342,0.0023397899999999,5.4413150065034800,5.56,5.56,5.33,253.6,2.53,2.536,100.0,0.029732137494637,0.0008839999999999,2.53617428423206,2.6,2.6,2.45,822.93,8.24,8.2293,100.0,0.0382689168908659,0.00146451,8.22938898096329,8.35,8.35,8.16,544.11,0.9200259551404750,1.6039415673135500,5.4405883333333300,0.03662424031854310,0.0,0.22140801938634100,4.785339614288260,0.07000000000000030,0.008889999417991620,2960.790900000000,0.03771800000000030,0.23000000000000000,0.368958676988167,0.5858634831994360,253.60000000000000,1.3228371744267100,1.2736155512450200,2.535755,0.0274361002939483,0.0,0.07498132194578520,4.5293142939738600,0.03000000000000030,0.011724028980535100,643.2180000000000,0.022400000000000100,0.1500000000000000,0.8571487070289150,-0.6227549938988390,822.93,1.177293462752640,1.3968964314841900,8.228340000000000,0.03166558805177010,0.0,0.17463056088106100,5.061447741406820,0.040000000000000900,0.004650324680211670,6772.2843,0.030854000000000100,0.1900000000000000,0.05553260922484830,0.1585472472314230,16.206400000000000,0.1407329966944110,-0.21458898683488300,0.06784924151970220,0.0008945412571872370,0.0007905781265028030,0.0009056140020686420
8054_32,862.53,8.16,8.6253,100.0,4.33422183442426,18.78547891,9.653045063605580,19.57,19.57,-0.53,504.84,4.42,5.0484,100.0,3.8477098955092800,14.804871440000000,6.34753605740054,15.98,15.98,-4.79,29.678738194000000,-0.25197644,0.29678738194,100.0,2.751431809559310,7.570377002654840,2.7673922296511600,10.18802,10.18802,-4.671779,862.53,1.0791767840850500,1.39785793991411,8.811476666666670,3.3078513099802700,0.05,1860.9645261829900,4.430945504119280,5.0575,0.5025009952609490,9318.1279,3.3032300000000000,20.1,0.04803001344169290,0.31988695921882600,504.84,1.1218282658502700,1.2491152517286000,5.0922150000000000,3.2935302005604000,0.1,1589.0634063889800,4.082422013773700,3.3,0.7621642293616340,4029.1214,2.814816,20.77,0.6660617112447880,0.36420159524089700,77.35509650932050,1.4874477353138000,1.1728188362029100,0.2901996737816670,2.4419044987667800,0.45,660.5300052961710,4.741254868323970,2.1349896,9.270716940774650,765.8459752733640,1.9370095813584000,14.859799000000000,2.472293887741380,1.39020239836841,15.855151831940000,-0.3200798402822050,0.2334687569040260,-0.18481083247375700,0.09401876373301390,0.08676430543420400,0.0822645766443138
8054_33,858.23,8.315000000000000,8.5823,100.0,4.961065985249540,24.61217571,9.913024210602940,19.57,19.57,-2.3,506.68,4.955,5.0668,100.0,4.069740994215730,16.562791760000000,6.498865593317040,16.21,16.21,-4.44,-33.369850146,-0.497142685,-0.3336985014600000,100.0,3.216771807147480,10.34762085925880,3.234033943720360,11.876944,11.876944,-8.267551,858.23,1.17731847748166,1.3170327087169300,8.553573333333340,4.197214441205230,0.1,2728.4086357964600,4.559238124463980,5.330000000000000,0.5780578615580370,9826.8049,3.7026840000000000,21.87,0.009160319435723710,0.13820123578061900,506.68000000000000,1.108241318880130,1.2751281733897200,5.261208333333330,3.675348566047280,0.16,1725.4233268410300,4.1806704086316600,3.6625000000000000,0.8032172168263450,4223.5254000000000,2.961408,20.650000000000000,0.7150531382462280,0.4166250048939790,81.215782128293,1.4766230326143100,1.1631655102038200,-0.30900935354333300,2.949192013325260,0.46,1251.062785508640,4.869440294962400,3.302934325,-9.63975502758758,1045.8975549135500,2.3480117566524,20.144495,2.167762415604840,0.7582253023073220,16.62441585174,-0.2569269182483190,0.20406589419329500,-0.3131484121808920,0.11740357874447400,0.0906591663564388,0.09547773583308990
8054_34,545.8200000000000,5.43,5.4582,100.0,0.0519688368159225,0.0027007599999999,5.458447398299260,5.56,5.56,5.37,255.08,2.56,2.5508,100.0,0.0229643201510517,0.00052736,2.55090336939681,2.6,2.6,2.49,825.29,8.24,8.2529,100.0,0.0370484817502688,0.00137259,8.252983157622460,8.35,8.35,8.16,545.8200000000000,0.6549481157437320,2.457811395553070,5.456916666666670,0.025258345501500000,0.0,0.3017689535506650,3.2422966240951500,0.10999999999999900,0.009521240851548600,2979.4648000000000,0.046384000000000000,0.1900000000000000,-0.9613467137740500,0.40874775106459700,255.08000000000000,1.2888383796784000,1.3112730617980000,2.55092,0.019703491132348700,0.0,0.054961064753328900,4.973094030162820,0.03000000000000030,0.009002791340384110,650.7108000000000,0.01817600000000000,0.11000000000000000,0.8807660359128610,-0.15739909054659900,825.29,1.1291421227106100,1.5283605553984800,8.252501666666670,0.027819495702295400,0.0,0.13701932066885600,4.837616845897570,0.03999999999999920,0.004489147057430580,6811.173100000000,0.031247999999999900,0.1900000000000000,-0.36668345837282300,-0.1505519047015990,16.2619,0.0079099803578069,-0.3348868899560340,0.2511538655911880,0.0006841658049690190,0.0005949280577846330,0.0008408749651825250
8054_35,582.67,5.575000000000000,5.8267,100.0,4.782502703606140,22.87233211,7.53808762220233,18.96,18.96,-2.79,905.35,8.62,9.0535,100.0,4.221501954281200,17.821078750000000,9.989341369679990,19.42,19.42,-0.65,39.19935869600000,-0.68782755,0.3919935869600000,100.0,4.585335127090160,21.02529822772690,4.602060103903980,11.536434,11.536434,-9.275456,582.6700000000000,1.02184307292917,1.419332451092700,5.754011666666670,4.241020703259960,0.12,1991.972494816700,4.223480082210460,6.780000000000000,0.8207909629131650,5682.276500000000,3.904636,21.75,-0.5083383472927490,0.3604287273868050,905.3500000000000,1.3314603637103600,1.2103430203423000,9.026045,4.008417441168400,0.02,1554.1506829114400,4.852790784617120,4.9350000000000000,0.46628397352197500,9978.6941,3.23719,20.07,0.002048597058866180,0.43124814945689400,114.09411552016400,1.2698788222566500,1.2759678960083800,0.41928876524333300,4.213025982424660,0.38,1825.4908591115000,4.790658537009900,6.68078055,11.697474855776300,2117.8957199944700,3.7101282296320000,20.81189,-0.20442059756788500,0.6073724705593190,18.84933263924,0.0800599816021342,0.3327766973288900,-0.19563582779288600,0.09823172506374450,0.11298157471408800,0.11704305253555200
